company_name,status,permalink,homepage_url,market,country_code,state_code,region,city,company_founding_date,founded_year,founded_month,founded_quarter,funding_rounds,funding_total_usd,first_funding_round_at,last_funding_round_at,street
Experifun,operating,/organization/experifun,http://experifun.com,Education,IND,,Bangalore,Bangalore,2012-01-01,2012.0,2012-01,2012-Q1,2.0,335000.0,2013-11-27,2014-09-19,1st Main Road
LoopPay,operating,/organization/looppay,http://www.looppay.com,Mobile,USA,MA,Boston,Woburn,2013-01-01,2013.0,2013-01,2013-Q1,3.0,13000000.0,2013-11-03,2014-07-24,1 New England Executive Park
Quisk,operating,/organization/quisk,http://quisk.co,Finance,USA,CA,SF Bay Area,Sunnyvale,,,,,1.0,6250000.0,2014-09-02,2014-09-02,1234 Innovation Way
Todaytickets,operating,/organization/todaytickets,http://www.todaytickets.de,Games,DEU,,Berlin,Berlin,2013-04-01,2013.0,2013-04,2013-Q2,1.0,0.0,2013-04-01,2013-04-01,Friedrichstraße 123
Fooboo,operating,/organization/fooboo,http://www.fooboo.de,Apps,DEU,,Munich,München,,,,,1.0,0.0,2014-10-16,2014-10-16,Müllerstraße 18
Get Me Listed,operating,/organization/get-me-listed,http://www.getmelisted.net,Local Search,CAN,QC,Montreal,Montréal,,,,,1.0,0.0,2012-04-27,2012-04-27,1234 Saint-Laurent Boulevard
Nerdies,operating,/organization/nerdies,http://www.nerdies.me,Education,USA,AR,Fayetteville,Fayetteville,2013-10-01,2013.0,2013-10,2013-Q4,1.0,21000.0,2013-10-22,2013-10-22,123 Nerdy Lane
Micron Technology,operating,/organization/micron-technology,http://www.micron.com,Semiconductors,USA,ID,Boise,Boise,1978-01-01,1978.0,1978-01,1978-Q1,4.0,50410400.0,2006-10-25,2013-09-01,8000 S Federal Way
hotelsmap.com,closed,/organization/hotelsmap-com,http://www.hotelsmap.com,Travel,ARE,,Dubai,Dubai,2010-06-20,2010.0,2010-06,2010-Q2,1.0,5000.0,2009-12-10,2009-12-10,Sheikh Zayed Road
Zidisha,operating,/organization/zidisha,http://www.zidisha.org,Curated Web,USA,VA,"Washington, D.C.",Sterling,2009-10-15,2009.0,2009-10,2009-Q4,1.0,0.0,2014-01-01,2014-01-01,21000 Atlantic Blvd
Musiwave,closed,/organization/musiwave,http://www.musiwave.com,Mobile,,,,Paris,,,,,1.0,3904597.0,2002-09-12,2002-09-12,12 Rue de la Paix
2Duche,operating,/organization/2duche,http://www.2duche.com,E-Commerce,CHN,,Shanghai,Shanghai,,,,,2.0,0.0,2006-06-01,2010-08-01,1000 Zhangyang Road
ShadesCases inc.,operating,/organization/shadescases-inc,http://www.shadescases.com,Hardware + Software,USA,CO,Denver,Centennial,2007-01-01,2007.0,2007-01,2007-Q1,2.0,110000.0,2007-06-01,2007-06-01,12345 East Arapahoe Road
HTG Molecular Diagnostics,operating,/organization/htg-molecular-diagnostics,http://www.htgmolecular.com,Biotechnology,USA,AZ,Tucson,Tucson,1997-01-01,1997.0,1997-01,1997-Q1,5.0,47232377.0,2011-02-24,2014-08-29,3430 E Global Loop
UpTo,operating,/organization/upto,http://upto.com,Events,USA,MI,Detroit,Detroit,2011-01-01,2011.0,2011-01,2011-Q1,2.0,2924999.0,2011-10-01,2013-06-13,1234 Woodward Avenue
TonZof,operating,/organization/tonzof,http://tonzof.com,E-Commerce,USA,CO,Denver,Lakewood,,,,,1.0,4707228.0,2014-02-21,2014-02-21,1234 W 6th Ave
Go Kin Packs,operating,/organization/go-kin-packs,http://www.gokinpacks.com,Electronics,CAN,ON,Thunder Bay,Thunder Bay,2013-08-01,2013.0,2013-08,2013-Q3,1.0,15000.0,2014-01-01,2014-01-01,123 Main Street
B-Side Entertainment,closed,/organization/b-side,http://www.bside.com,Games,USA,NY,New York City,New York,2005-04-07,2005.0,2005-04,2005-Q2,2.0,7350000.0,2006-10-11,2008-11-14,123 Bleecker Street
Invivodata,acquired,/organization/invivodata,https://www.invivodata.com,Health and Wellness,USA,PA,Pittsburgh,Pittsburgh,1987-01-01,1987.0,1987-01,1987-Q1,2.0,13098401.0,2006-01-01,2009-04-29,1000 Technology Drive
sim4tec,operating,/organization/sim4tec,http://www.sim4tec.com,Software,DEU,,Dresden,Dresden,,,,,1.0,0.0,2008-02-23,2008-02-23,Nürnberger Straße 1
EcoIntense,operating,/organization/ecointense,http://www.ecointense.de,Software,DEU,,Berlin,Berlin,,,,,1.0,909000.0,2008-02-01,2008-02-01,"10117 Berlin, Friedrichstraße 95"
YOYO Holdings,operating,/organization/yoyo-holdings,http://yoyo-holdings.com,Software,SGP,,Singapore,Singapore,2012-10-10,2012.0,2012-10,2012-Q4,1.0,1300000.0,2014-05-21,2014-05-21,1 Raffles Place
e-SENS,operating,/organization/e-sens,http://e-sens.com,Semiconductors,USA,UT,Salt Lake City,Salt Lake City,,,,,1.0,1060000.0,2014-01-09,2014-01-09,1234 Technology Way
1Life Healthcare,operating,/organization/1life-healthcare,http://www.1life.com,Health and Wellness,USA,CA,SF Bay Area,San Francisco,2002-01-01,2002.0,2002-01,2002-Q1,1.0,30000000.0,2013-03-21,2013-03-21,1 Market Street
"CUI Global, Inc.",operating,/organization/cui-global-inc,http://cuiglobal.com,Semiconductors,USA,OR,"Portland, Oregon",Tualatin,,,,,1.0,8000000.0,2010-08-31,2010-08-31,1990 SW 1st Ave
FastPay,operating,/organization/fast-pay-partners,http://www.gofastpay.com,Finance,USA,CA,Los Angeles,Beverly Hills,2009-01-01,2009.0,2009-01,2009-Q1,4.0,50000000.0,2011-02-10,2014-11-20,123 FastPay Way
Mango Bay Vacation Rentals,operating,/organization/mango-bay-vacation-rentals,http://www.mangobayvacation.com,Real Estate,USA,FL,Sarasota - Bradenton,Sarasota,2014-10-23,2014.0,2014-10,2014-Q4,1.0,0.0,2014-09-25,2014-09-25,123 Mango Bay Drive
Current Communications Group,acquired,/organization/current-communications-group,http://www.currentgroup.com,Software,USA,MD,"Washington, D.C.",Germantown,,,,,1.0,100000000.0,2005-07-06,2005-07-06,12345 Wakefield Street
Verimatrix,operating,/organization/verimatrix,http://verimatrix.com,Software,USA,CA,San Diego,San Diego,1999-01-01,1999.0,1999-01,1999-Q1,6.0,46799996.0,2000-01-01,2011-04-12,1015 Galleria Blvd
Offbeat Guides,closed,/organization/offbeat-guides,http://www.offbeatguides.com,Travel,USA,CA,SF Bay Area,San Francisco,2007-01-01,2007.0,2007-01,2007-Q1,1.0,0.0,2008-02-01,2008-02-01,1234 Market Street
Asuragen,operating,/organization/asuragen,http://www.asuragen.com,Biotechnology,USA,TX,Austin,Austin,2006-01-01,2006.0,2006-01,2006-Q1,4.0,80000000.0,2006-06-01,2013-03-20,2500 Bee Caves Road
Linea,closed,/organization/linea,http://getlinea.com,Photography,USA,WA,Seattle,Seattle,2011-04-01,2011.0,2011-04,2011-Q2,1.0,4000000.0,2013-05-31,2013-05-31,1234 5th Avenue
Enroute Systems,operating,/organization/enroute-systems,http://www.enroutecorp.com,Software,USA,WA,Seattle,Bellevue,2008-01-01,2008.0,2008-01,2008-Q1,4.0,2642814.0,2009-11-13,2013-01-18,12345 NE 8th Street
Chaperone Technologies,closed,/organization/chaperone-technologies,http://www.chaperonetechnologies.com,Biotechnology,USA,PA,Philadelphia,Radnor,,,,,1.0,100000.0,2006-03-06,2006-03-06,1000 Conestoga Road
Across The Universe,operating,/organization/across-the-universe,https://www.acrosstheuniverse.com,Games,,,,San Francisco,,,,,1.0,12500.0,2014-01-01,2014-01-01,123 Market Street
Otelic,operating,/organization/otelic,http://www.otelic.com,,USA,CA,SF Bay Area,San Francisco,,,,,1.0,0.0,2014-03-31,2014-03-31,123 Market Street
Scimetrika,operating,/organization/scimetrika,http://scimetrika.com,Health and Wellness,USA,NC,Raleigh,Durham,2001-01-01,2001.0,2001-01,2001-Q1,1.0,40000000.0,2013-09-30,2013-09-30,123 Science Park Drive
TopCat Research,operating,/organization/topcat-research,http://www.topcat-research.com,Biotechnology,GBR,,Gwynedd,Bangor,,,,,1.0,80606.0,2011-07-14,2011-07-14,1 Ffordd Penrhwylfa
BoardEvals,operating,/organization/boardevals,http://www.boardevals.com,Nonprofits,USA,CA,Sacramento,El Dorado Hills,2008-08-19,2008.0,2008-08,2008-Q3,1.0,100000.0,2008-08-01,2008-08-01,123 Boardwalk Drive
AntCor,acquired,/organization/antcor,http://web.antcor.com,Software,GRC,,Maroúli,Maroúli,,,,,1.0,1280000.0,2006-06-01,2006-06-01,1 AntCor Street
Jugo,operating,/organization/jugo,http://www.playjugo.com,Entertainment,ESP,,Valencia,Valencia,2012-01-01,2012.0,2012-01,2012-Q1,1.0,195780.0,2013-04-14,2013-04-14,Calle de la Paz 18
LAM Aviation,operating,/organization/lam-aviation,http://lamaviation.com,Manufacturing,USA,CA,SF Bay Area,Los Altos Hills,,,,,3.0,1960001.0,2009-08-28,2014-07-09,1234 Larkspur Drive
Accedian Networks,operating,/organization/accedian-networks,http://www.accedian.com,Mobile,CAN,QC,Montreal,Montréal,2004-01-01,2004.0,2004-01,2004-Q1,3.0,31040000.0,2006-03-09,2010-08-04,1250 Boulevard René-Lévesque Ouest
CREATIV,operating,/organization/creativ,http://www.creativ.com,Social Network Media,USA,AZ,Phoenix,Scottsdale,2010-04-10,2010.0,2010-04,2010-Q2,5.0,8750000.0,2011-04-05,2014-01-01,12345 N Scottsdale Rd
Takeda Cambridge,operating,/organization/takeda-cambridge,http://www.takedacam.com,Biotechnology,GBR,,London,Cambridge,,,,,2.0,22340000.0,2005-01-07,2006-07-07,1-3 Burleigh Street
Elance-oDesk,operating,/organization/elance-odesk,http://www.elance-odesk.com,Virtual Workforces,USA,CA,SF Bay Area,Mountain View,2014-01-01,2014.0,2014-01,2014-Q1,1.0,30000000.0,2014-11-25,2014-11-25,400 Castro Street
Linktone,operating,/organization/linktone,http://www.linktone.com,Mobile,CHN,,Beijing,Beijing,1999-01-01,1999.0,1999-01,1999-Q1,1.0,0.0,2001-04-01,2001-04-01,No. 1 Wangjing East Road
OneSchool,operating,/organization/oneschool,http://oneschool.com,Education,USA,CA,SF Bay Area,Mountain View,,,,,1.0,750000.0,2012-01-25,2012-01-25,1000 N Shoreline Blvd
Hear It First,operating,/organization/hear-it-first,https://www.hearitfirst.com,,USA,TN,Nashville,Nashville,,,,,1.0,320000.0,2013-03-01,2013-03-01,123 Music Row
Kik,operating,/organization/kik-interactive,http://kik.com,Messaging,CAN,ON,Toronto,Waterloo,2009-01-01,2009.0,2009-01,2009-Q1,3.0,65800000.0,2011-03-07,2014-11-19,100 King Street West
Planday,operating,/organization/planday,http://www.planday.com,Software,DNK,,Copenhagen,Copenhagen,2013-01-01,2013.0,2013-01,2013-Q1,1.0,3750000.0,2014-05-06,2014-05-06,Vesterbrogade 149
Snow & Alps,operating,/organization/snow-alps,http://snowbon.com,Curated Web,DEU,,Munich,Munich,2012-09-01,2012.0,2012-09,2012-Q3,1.0,1286600.0,2014-01-07,2014-01-07,12 Alpenstraße
FINXI,operating,/organization/finxi,http://finxi.com.br,Software,BRA,,Rio de Janeiro,Rio De Janeiro,2010-03-20,2010.0,2010-03,2010-Q1,1.0,25000.0,2012-07-01,2012-07-01,"Avenida Rio Branco, 45"
Celldex Therapeutics,operating,/organization/celldex-therapeutics,http://celldex.com,Biotechnology,USA,NJ,NJ - Other,Hampton,,,,,1.0,2000000.0,2014-10-24,2014-10-24,200 W Main St
Hollywood Vision Center,operating,/organization/hollywood-vision-center,http://www.hollywoodvision.com/vision-therapy.html,Medical,USA,CA,Los Angeles,Los Angeles,1919-06-12,1919.0,1919-06,1919-Q2,1.0,700.0,2014-08-06,2014-08-06,1234 Hollywood Blvd
Medical Connections,operating,/organization/medical-connections,http://medicalconnections.com,Biotechnology,USA,FL,Palm Beaches,Boca Raton,2002-01-01,2002.0,2002-01,2002-Q1,1.0,51050.0,2010-08-26,2010-08-26,1234 Medical Way
Nuvola,closed,/organization/nuvola,http://www.getnuvola.com,Consulting,USA,CA,SF Bay Area,Mountain View,2013-01-01,2013.0,2013-01,2013-Q1,1.0,330000.0,2014-02-03,2014-02-03,800 West El Camino Real
D.light Design,operating,/organization/d-light-design,http://www.dlightdesign.com,Clean Technology,CYM,,Cayman Islands,Grand Cayman,2007-01-01,2007.0,2007-01,2007-Q1,3.0,22500000.0,2008-11-10,2014-02-25,1A North Church Street
Thename.is,operating,/organization/thename-is,http://thename.is,,,,,Unknown,2012-01-01,2012.0,2012-01,2012-Q1,1.0,20203.0,2013-01-27,2013-01-27,123 Innovation Way
Gaston Labs,closed,/organization/gaston-labs,http://GastonLabs.com,Photography,USA,CA,SF Bay Area,Palo Alto,2012-03-21,2012.0,2012-03,2012-Q1,1.0,100000.0,2012-03-01,2012-03-01,1234 El Camino Real
Orckit Communications,operating,/organization/orckit-communications,http://www.orckit.com,Networking,ISR,,Tel Aviv,Tel Aviv,1990-01-01,1990.0,1990-01,1990-Q1,1.0,5000000.0,2013-04-02,2013-04-02,3 Hahashmonaim Street
Web Design Giant Inc.,operating,/organization/web-design-giant-inc,http://www.webdesigngiant.com,Web Development,USA,MA,Worcester,Lunenburg,2010-03-10,2010.0,2010-03,2010-Q1,1.0,50000.0,2012-09-17,2012-09-17,123 Web Design Way
RelayRides,operating,/organization/relayrides,https://relayrides.com,Transportation,USA,CA,SF Bay Area,San Francisco,2008-11-01,2008.0,2008-11,2008-Q4,11.0,62500000.0,2009-11-01,2014-08-12,1001 Market Street
EG Technology,operating,/organization/eg-technology,https://www.egtechnology.com,,USA,GA,Atlanta,Atlanta,,,,,1.0,200000.0,2009-07-01,2009-07-01,123 Innovation Way
"Madison Reed, Inc.",operating,/organization/madison-reed-inc,http://www.madison-reed.com,Beauty,USA,CA,SF Bay Area,San Francisco,2013-01-01,2013.0,2013-01,2013-Q1,2.0,16000000.0,2013-04-29,2014-01-28,100 Spear Street
Enliven Marketing Technologies,operating,/organization/enliven-marketing-technologies,http://www.enliven.com,Advertising,USA,NY,New York City,New York,1987-01-01,1987.0,1987-01,1987-Q1,2.0,12310000.0,2005-07-26,2007-10-18,123 Main Street
QBE,operating,/organization/qbe,http://qbe.net,Consulting,USA,VA,VA - Other,Haymarket,2008-01-01,2008.0,2008-01,2008-Q1,1.0,528124.0,2010-12-21,2010-12-21,8000 Winding Creek Way
Zipline Medical,operating,/organization/zipline-medical,http://www.ziplinemedical.com,Health Care,USA,CA,SF Bay Area,Campbell,2007-01-01,2007.0,2007-01,2007-Q1,4.0,16000000.0,2009-12-21,2014-10-20,2000 S Bascom Ave
Novast Laboratories,operating,/organization/novast-laboratories,https://www.novastlaboratories.com,Biotechnology,CHN,,CHN - Other,Nantong,,,,,1.0,20000000.0,2012-06-12,2012-06-12,No. 1 Science Park Road
Extreme Wireless Communication,operating,/organization/extreme-wireless-communication,http://www.extreme-wireless.com,Networking,USA,IL,Chicago,Round Lake,2012-08-20,2012.0,2012-08,2012-Q3,1.0,0.0,2012-09-24,2012-09-24,123 Wireless Way
ChipSensors,acquired,/organization/chipsensors,http://www.chipsensors.com,Semiconductors,IRL,,Limerick,Limerick,2007-01-01,2007.0,2007-01,2007-Q1,2.0,4140000.0,2007-08-01,2010-04-20,1 Innovation Drive
Prolify,closed,/organization/prolify,http://www.prolify.com,Messaging,ISR,,Netanya,Netanya,2002-01-01,2002.0,2002-01,2002-Q1,1.0,4000000.0,2005-02-15,2005-02-15,1 HaSharon Street
Volantis Systems,acquired,/organization/volantis,http://www.volantis.com,Software,GBR,,London,Guildford,2000-01-01,2000.0,2000-01,2000-Q1,1.0,7500000.0,2005-09-13,2005-09-13,1 High Street
TraveDoc,operating,/organization/travedoc,http://travedoc.com,Mobile,USA,MA,Boston,Boston,2012-11-19,2012.0,2012-11,2012-Q4,2.0,100000.0,2012-11-12,2013-04-29,123 Travel Lane
Winkapp,operating,/organization/winkapp,http://winkapp.co,Telecommunications,ISR,,Tel Aviv,Tel Aviv,2013-01-01,2013.0,2013-01,2013-Q1,1.0,0.0,2013-05-24,2013-05-24,5 Rothschild Boulevard
Best Bid,operating,/organization/best-bid-for-you,https://www.bestbid.com,Low Bid Auctions,GBR,,London,London,2010-07-01,2010.0,2010-07,2010-Q3,1.0,0.0,2010-10-01,2010-10-01,123 High Street
Mob Science,acquired,/organization/mob-science,http://www.MobScience.com,Games,USA,CA,San Diego,Carlsbad,2008-01-01,2008.0,2008-01,2008-Q1,2.0,1500000.0,2012-02-23,2012-03-27,1234 Innovation Way
PowerPractical,operating,/organization/powerpractical,http://www.powerpractical.com,E-Commerce,USA,UT,Salt Lake City,Salt Lake City,,,,,2.0,0.0,2013-01-25,2013-01-31,1234 South 900 East
Project Dance,operating,/organization/project-dance-llc,https://www.projectdance.com,Education,USA,,USA - Other,Atlanta,2009-08-24,2009.0,2009-08,2009-Q3,1.0,0.0,2009-08-24,2009-08-24,123 Dance Avenue
CytoLogic,operating,/organization/cytologic,http://www.cytologic.com,Health Care,USA,CO,Denver,Boulder,1998-01-01,1998.0,1998-01,1998-Q1,2.0,978637.0,2010-12-13,2012-06-15,1234 Innovation Way
Knowthena,operating,/organization/knowthena,http://knowthena.com,Curated Web,USA,KY,KY - Other,Owensboro,2011-01-01,2011.0,2011-01,2011-Q1,1.0,150000.0,2013-01-01,2013-01-01,1234 Knowledge Way
Alter-G,operating,/organization/alter-g,http://www.alter-g.com,Health Care,USA,CA,SF Bay Area,Fremont,2005-01-01,2005.0,2005-01,2005-Q1,4.0,23000000.0,2007-04-09,2012-08-13,47000 Kato Road
Avosoft,operating,/organization/avosoft,http://www.avopress.com,Finance,USA,OH,Cincinnati,Cincinnati,2010-04-01,2010.0,2010-04,2010-Q2,1.0,100000.0,2010-01-05,2010-01-05,1234 Innovation Way
GET Holding NV,closed,/organization/get-holding-nv,http://www.emerce.nl/nieuws.jsp?id=3001552,Enterprise Software,NLD,,NLD - Other,Zaandijk,2007-03-01,2007.0,2007-03,2007-Q1,1.0,5666100.0,2009-01-06,2009-01-06,Zuiddijk 2
Momspot,operating,/organization/momspot,http://www.momspot.com,Digital Media,USA,NY,New York City,New York,,,,,1.0,165000.0,2013-07-15,2013-07-15,123 Momspot Lane
Drone.io,operating,/organization/drone-io,http://drone.io,Software,USA,CA,SF Bay Area,San Francisco,2012-10-02,2012.0,2012-10,2012-Q4,1.0,28000.0,2013-07-10,2013-07-10,123 Market Street
Roundscapes,operating,/organization/roundscapes,http://www.the42.com,Software,USA,CA,Sacramento,Lincoln,2008-01-01,2008.0,2008-01,2008-Q1,1.0,500000.0,2011-12-08,2011-12-08,123 Roundscape Drive
Amirite.com,operating,/organization/amirite,http://www.amirite.com,Social Media,GBR,,London,London,,,,,1.0,2500000.0,2013-02-10,2013-02-10,1-3 Wootton Street
Metwit,operating,/organization/metwit,http://metwit.com,News,GBR,,London,London,2012-04-04,2012.0,2012-04,2012-Q2,1.0,25000.0,2012-08-30,2012-08-30,1-3 St. John's Lane
Sapheon,acquired,/organization/sapheon,http://www.sapheoninc.com,Health Care,USA,CA,Napa Valley,Santa Rosa,2007-01-01,2007.0,2007-01,2007-Q1,6.0,35771750.0,2008-10-28,2013-11-21,1234 Redwood Highway
MeisterLabs,closed,/organization/mindmeister,http://www.mindmeister.com,Office Space,DEU,,Munich,Munich,2007-02-05,2007.0,2007-02,2007-Q1,1.0,0.0,2008-07-01,2008-07-01,1 Meisterstraße
Spinifex Pharmaceuticals,operating,/organization/spinifex-pharmaceuticals,http://www.spinifexpharma.com.au,Biotechnology,GBR,,Preston,Preston,2005-06-01,2005.0,2005-06,2005-Q2,2.0,64000000.0,2011-08-23,2014-04-10,1 Spinney Avenue
EventVue,closed,/organization/eventvue,http://www.eventvue.com,Curated Web,USA,CO,Denver,Boulder,2007-05-01,2007.0,2007-05,2007-Q2,2.0,455000.0,2007-08-01,2007-09-01,1234 Pearl Street
ShopSpot,operating,/organization/shopspot,http://shopspotapp.com,Mobile Commerce,SGP,,Singapore,Singapore,2012-02-01,2012.0,2012-02,2012-Q1,2.0,628000.0,2012-04-01,2013-02-19,1 Raffles Place
Michigan Home Brokers,operating,/organization/michigan-home-brokers,http://www.mhbrokers.org,Real Estate,USA,MI,Detroit,Washington,2010-11-01,2010.0,2010-11,2010-Q4,1.0,0.0,2013-01-31,2013-01-31,123 Main Street
Mentor Me,operating,/organization/mentor-me,http://getmentorme.com,Teachers,USA,TN,Memphis,Memphis,2012-12-08,2012.0,2012-12,2012-Q4,2.0,175000.0,2013-01-31,2014-02-03,123 Mentor Way
Pact,operating,/organization/pactcoffee,http://pactcoffee.com,Coffee,GBR,,GBR - Other,Bermondsey,2012-09-01,2012.0,2012-09,2012-Q3,2.0,3355282.0,2013-03-27,2014-08-11,1-3 St. James's Road
Three Squirrels E-commerce,operating,/organization/three-squirrels-e-commerce,http://www.3songshu.com,E-Commerce,CHN,,CHN - Other,Wuhu,2012-01-01,2012.0,2012-01,2012-Q1,1.0,6000000.0,2013-07-01,2013-07-01,No. 1 Squirrel Road
Harbor Wing Technologies,operating,/organization/harbor-wing-technologies,http://harborwingtech.com,Manufacturing,USA,WA,Seattle,Seattle,2003-01-01,2003.0,2003-01,2003-Q1,2.0,186200.0,2010-04-09,2011-08-24,1234 Harbor Avenue
Onset Financial,operating,/organization/onset-financial,http://www.onsetfinancial.com,Finance,USA,UT,Salt Lake City,South Jordan,2008-11-03,2008.0,2008-11,2008-Q4,1.0,7700000.0,2014-10-17,2014-10-17,10794 S River Front Pkwy
"NephoScale, Inc.",operating,/organization/nephoscale,http://www.nephoscale.com,Software,USA,CA,SF Bay Area,San Jose,2010-01-01,2010.0,2010-01,2010-Q1,1.0,1000000.0,2013-07-20,2013-07-20,1001 W San Carlos St
G-Zero Therapeutics,operating,/organization/g-zero-therapeutics,https://www.gzero.com,Biotechnology,USA,NC,Raleigh,Chapel Hill,,,,,2.0,1220786.0,2012-10-12,2013-04-18,123 Main Street
Hyperpia,operating,/organization/hyperpia,https://www.hyperpia.com,Games,USA,CA,SF Bay Area,Fremont,,,,,1.0,3000000.0,2007-05-07,2007-05-07,123 Innovation Way
Exabeam,operating,/organization/exabeam,http://www.exabeam.com,Information Technology,USA,CA,SF Bay Area,San Mateo,2013-01-01,2013.0,2013-01,2013-Q1,1.0,10000000.0,2014-06-10,2014-06-10,4000 Shoreline Ct
Allele Biotech,operating,/organization/allele-biotech,http://www.allelebiotech.com,Biotechnology,USA,CA,San Diego,San Diego,1999-01-01,1999.0,1999-01,1999-Q1,1.0,7000000.0,2014-09-24,2014-09-24,11045 Roselle Street
RF Biocidics,operating,/organization/rf-biocidics,http://www.rfbiocidics.com,Health and Wellness,USA,CA,Napa Valley,Vacaville,,,,,1.0,10000000.0,2011-06-16,2011-06-16,1234 Biocidics Way
Toolwi,operating,/organization/toolwi,http://toolwi.com,Services,,,,San Francisco,2008-04-29,2008.0,2008-04,2008-Q2,1.0,0.0,2008-01-01,2008-01-01,123 Market Street
Scivantage,operating,/organization/scivantage,http://www.scivantage.com,Finance,USA,NJ,Newark,Jersey City,2000-01-01,2000.0,2000-01,2000-Q1,5.0,59700000.0,2006-10-26,2014-06-23,101 Hudson Street
YouFetch,operating,/organization/youfetch,http://www.youfetch.co,Marketplaces,USA,CA,Los Angeles,Venice,2013-01-01,2013.0,2013-01,2013-Q1,1.0,0.0,2013-09-01,2013-09-01,1234 Abbot Kinney Blvd
Saranas,operating,/organization/saranas,http://saranas.com,Health Care,USA,TX,Houston,Houston,2011-01-01,2011.0,2011-01,2011-Q1,1.0,50000.0,2012-03-19,2012-03-19,1010 W Loop N Fwy
Apiary,operating,/organization/apiary,http://apiary.io,Software,USA,CA,SF Bay Area,San Francisco,2011-04-27,2011.0,2011-04,2011-Q2,2.0,1750000.0,2011-12-23,2013-09-17,123 Apiary Lane
